"TimeCreated","DestinationHostname","UserId","EventID"
"9/5/2018 8:25:53 PM","base-rd-01.shieldbase.lan","S-1-5-20","98"
"9/5/2018 4:04:07 PM","base-rd-01.shieldbase.lan","S-1-5-20","98"
"9/5/2018 3:43:20 PM","base-rd-01.shieldbase.lan","S-1-5-20","98"
"9/5/2018 3:08:01 PM","base-rd-01.shieldbase.lan","S-1-5-20","98"
"9/5/2018 2:17:35 PM","base-rd-01.shieldbase.lan","S-1-5-20","98"
"9/5/2018 2:02:13 PM","base-rd-01.shieldbase.lan","S-1-5-20","98"
"9/5/2018 1:50:51 PM","base-rd-01.shieldbase.lan","S-1-5-20","98"
"8/31/2018 8:33:47 PM","base-rd-01.shieldbase.lan","S-1-5-20","98"
"8/31/2018 8:28:08 PM","base-rd-01.shieldbase.lan","S-1-5-20","98"
"8/31/2018 5:21:03 PM","base-rd-01.shieldbase.lan","S-1-5-20","98"
"8/31/2018 4:50:54 PM","base-rd-01.shieldbase.lan","S-1-5-20","98"
"8/28/2018 11:38:52 PM","base-rd-01.shieldbase.lan","S-1-5-20","98"
"8/2/2018 5:19:25 AM","base-rd-01.shieldbase.lan","S-1-5-20","98"
"7/31/2018 8:55:54 PM","base-rd-01.shieldbase.lan","S-1-5-20","98"
"7/30/2018 6:35:32 AM","base-rd-01.shieldbase.lan","S-1-5-20","98"
"7/28/2018 2:14:38 AM","base-rd-01.shieldbase.lan","S-1-5-20","98"
"7/26/2018 6:26:48 AM","base-rd-01.shieldbase.lan","S-1-5-20","98"
"7/26/2018 6:26:16 AM","base-rd-01.shieldbase.lan","S-1-5-20","98"
"7/26/2018 5:43:42 AM","base-rd-01.shieldbase.lan","S-1-5-20","98"
