TimeGenerated,EventID,ServiceName,State
2018-11-28 06:55:41,7036,,Driver load start
2018-11-28 06:55:41,7036,,Driver unload start
2018-11-28 06:55:41,7036,,Driver unload complete
2018-11-28 06:55:41,7036,,Driver load complete
2018-11-28 06:56:06,7036,,Driver load start
2018-11-28 06:56:06,7036,,Driver load complete
2018-11-29 19:40:52,7036,,Driver load start
2018-11-29 19:40:52,7036,,Driver load complete
2018-11-30 10:41:01,7036,,Driver load start
2018-11-30 10:41:01,7036,,Driver load complete
2018-12-01 10:26:08,7036,,Driver load start
2018-12-01 10:26:08,7036,,Driver load complete
2018-12-03 00:51:22,7036,,Driver load start
2018-12-03 00:51:22,7036,,Driver load complete
2018-12-05 22:52:05,7036,,Driver load start
2018-12-05 22:52:05,7036,,Driver load complete
2018-12-05 23:17:19,7036,,Driver load start
2018-12-05 23:17:19,7036,,Driver load complete
2018-12-06 07:01:20,7036,,Driver load start
2018-12-06 07:01:20,7036,,Driver load complete
2018-12-06 12:57:31,7036,,Driver load start
2018-12-06 12:57:31,7036,,Driver load complete
2018-12-07 04:36:14,7036,,Driver load start
2018-12-07 04:36:14,7036,,Driver load complete
2018-12-07 17:14:20,7036,,Driver load start
2018-12-07 17:14:20,7036,,Driver load complete
2018-12-09 12:59:49,7036,,Driver load start
2018-12-09 12:59:49,7036,,Driver load complete
2018-12-10 00:59:19,7036,,Driver load start
2018-12-10 00:59:19,7036,,Driver load complete
2018-12-10 14:12:28,7036,,Driver load start
2018-12-10 14:12:28,7036,,Driver load complete
2018-12-11 21:58:16,7036,,Driver load start
2018-12-11 21:58:16,7036,,Driver load complete
2018-12-11 22:29:47,7036,,Driver load start
2018-12-11 22:29:47,7036,,Driver load complete
2018-12-11 22:34:06,7036,,Driver load start
2018-12-11 22:34:06,7036,,Driver load complete
2018-12-12 14:39:57,7036,,Driver load start
2018-12-12 14:39:57,7036,,Driver load complete
2018-12-13 23:55:36,7036,,Driver load start
2018-12-13 23:55:36,7036,,Driver load complete
2018-12-14 21:13:31,7036,,Driver load start
2018-12-14 21:13:31,7036,,Driver load complete
2018-12-14 22:51:22,7036,,Driver load start
2018-12-14 22:51:22,7036,,Driver load complete
2018-12-20 16:30:40,7036,,Driver load start
2018-12-20 16:30:40,7036,,Driver load complete
2018-12-22 22:23:12,7036,,Driver load start
2018-12-22 22:23:12,7036,,Driver load complete
2019-01-02 11:52:12,7036,,Driver load start
2019-01-02 11:52:12,7036,,Driver load complete
2019-01-06 01:58:54,7036,,Driver load start
2019-01-06 01:58:54,7036,,Driver load complete
2019-01-06 15:27:58,7036,,Driver load start
2019-01-06 15:27:58,7036,,Driver load complete
2019-01-06 23:51:19,7036,,Driver load start
2019-01-06 23:51:19,7036,,Driver load complete
2019-01-07 04:59:26,7036,,Driver load start
2019-01-07 04:59:26,7036,,Driver load complete
2019-01-08 12:27:45,7036,,Driver load start
2019-01-08 12:27:45,7036,,Driver load complete
2019-01-11 16:44:52,7036,,Driver load start
2019-01-11 16:44:52,7036,,Driver load complete
2019-01-12 00:00:51,7036,,Driver load start
2019-01-12 00:00:51,7036,,Driver load complete
2020-11-07 19:20:18,7036,,Driver load start
2020-11-07 19:20:18,7036,,Driver load complete
2020-11-07 19:22:57,7036,,Driver load start
2020-11-07 19:22:57,7036,,Driver load complete
2020-11-14 11:30:08,7036,,Driver load start
2020-11-14 11:30:08,7036,,Driver load complete
2020-11-21 16:10:25,7036,,Driver load start
2020-11-21 16:10:25,7036,,Driver load complete
2020-11-22 15:07:29,7036,,Driver load start
2020-11-22 15:07:29,7036,,Driver load complete
2020-11-27 17:18:16,7036,,Driver load start
2020-11-27 17:18:16,7036,,Driver load complete
2020-12-01 11:21:14,7036,,Driver load start
2020-12-01 11:21:14,7036,,Driver load complete
2021-02-03 18:13:36,7036,,Driver load start
2021-02-03 18:13:36,7036,,Driver load complete
2021-02-24 10:20:51,7036,,Driver load start
2021-02-24 10:20:51,7036,,Driver load complete
2021-03-04 13:59:28,7036,,Driver load start
2021-03-04 13:59:28,7036,,Driver load complete
2021-03-17 15:04:46,7036,,Driver load start
2021-03-17 15:04:46,7036,,Driver load complete
2021-08-22 13:12:47,7036,,Driver load start
2021-08-22 13:12:47,7036,,Driver load complete
