TimeGenerated,EventID,User,SessionID,SourceIP
2020-06-11 00:26:14,21,DESKTOP-IFRTIHK\defaultuser0,1,LOCAL
2020-06-11 00:27:02,21,DESKTOP-IFRTIHK\Administrator,1,LOCAL
2020-06-11 00:32:54,21,DESKTOP-IFRTIHK\Administrator,1,LOCAL
2021-08-25 19:51:01,21,DESKTOP-16RETNB\defaultuser0,1,LOCAL
2021-08-25 11:00:40,21,DESKTOP-16RETNB\sayed,2,LOCAL
2021-08-25 11:29:01,21,DESKTOP-16RETNB\sayed,1,LOCAL
2021-08-25 11:32:30,21,DESKTOP-16RETNB\sayed,1,LOCAL
2021-08-25 12:02:04,21,DESKTOP-16RETNB\sayed,1,LOCAL
2021-08-25 12:06:03,21,DESKTOP-16RETNB\sayed,1,LOCAL
2021-08-25 22:35:00,21,DESKTOP-16RETNB\sayed,2,LOCAL
2021-08-26 11:13:37,21,DESKTOP-16RETNB\sayed,3,LOCAL
2021-08-26 23:09:58,21,DESKTOP-16RETNB\defaultuser100000,4,LOCAL
2021-08-28 17:19:10,21,DESKTOP-16RETNB\sayed,1,LOCAL
2021-08-29 00:38:41,21,DESKTOP-16RETNB\sayed,1,LOCAL
